,ligand,receptor
1,SECISBP2L,FAM219A
2,CCDC27,RAP2A
3,TTLL9,POTED
4,FN1,TMPRSS6
5,SLC22A16,TP53AIP1
6,TRIM49B,BORCS8-MEF2B
7,HPX,CORO1B
8,IPP,FAM227A
9,SLC40A1,CP
10,EPHA6,EFNB1
11,GPR20,FSHB
12,DYNLL1,PPAT
13,C5AR2,CTBP1
14,KRT77,ZMAT5
15,FAM227A,IPP
16,BORCS8-MEF2B,TRIM49B
17,EFNB1,EPHA6
18,MCMDC2,RAPGEF3
19,SSU72P4,GEMIN2
20,THNSL2,ZBTB2
21,RAP2A,CCDC27
22,CSN2,RSRC1
23,SCRN1,LIMS3
24,TP53AIP1,SLC22A16
25,FOS,GOLGA1
26,CP,SLC40A1
27,TBC1D24,HPDL
28,HPDL,TBC1D24
29,GEMIN2,SSU72P4
30,CORO1B,HPX
31,GOLGA1,FOS
32,OR7A17,MTCH2
33,CTBP1,C5AR2
34,ZMAT5,KRT77
35,CA7,TEX22
36,PPAT,DYNLL1
37,ZNF708,ZNF623
38,ZNF623,ZNF708
39,POTED,TTLL9
40,RAPGEF3,MCMDC2
41,FAM219A,SECISBP2L
42,FSHB,GPR20
43,MTCH2,OR7A17
44,TMPRSS6,FN1
45,ZBTB2,THNSL2
46,RSRC1,CSN2
47,LIMS3,SCRN1
48,TEX22,CA7
